"intersection_id","tollgate_id","time_window","avg_travel_time"
"B","3","[2016-10-18 06:00:00,2016-10-18 06:20:00)","86.19"
"B","3","[2016-10-18 06:20:00,2016-10-18 06:40:00)","86.95"
"B","3","[2016-10-18 06:40:00,2016-10-18 07:00:00)","85.86"
"B","3","[2016-10-18 07:00:00,2016-10-18 07:20:00)","90.21"
"B","3","[2016-10-18 07:20:00,2016-10-18 07:40:00)","87.11"
"B","3","[2016-10-18 07:40:00,2016-10-18 08:00:00)","86.21"
"B","3","[2016-10-18 15:00:00,2016-10-18 15:20:00)","87.8"
"B","3","[2016-10-18 15:20:00,2016-10-18 15:40:00)","86.79"
"B","3","[2016-10-18 15:40:00,2016-10-18 16:00:00)","86.67"
"B","3","[2016-10-18 16:00:00,2016-10-18 16:20:00)","87.98"
"B","3","[2016-10-18 16:20:00,2016-10-18 16:40:00)","86.67"
"B","3","[2016-10-18 16:40:00,2016-10-18 17:00:00)","87.13"
"B","3","[2016-10-19 06:00:00,2016-10-19 06:20:00)","87.54"
"B","3","[2016-10-19 06:20:00,2016-10-19 06:40:00)","89.28"
"B","3","[2016-10-19 07:00:00,2016-10-19 07:20:00)","90.11"
"B","3","[2016-10-19 07:20:00,2016-10-19 07:40:00)","88.38"
"B","3","[2016-10-19 07:40:00,2016-10-19 08:00:00)","88.62"
"B","3","[2016-10-19 15:00:00,2016-10-19 15:20:00)","88.42"
"B","3","[2016-10-19 15:20:00,2016-10-19 15:40:00)","88.89"
"B","3","[2016-10-19 15:40:00,2016-10-19 16:00:00)","88.23"
"B","3","[2016-10-19 16:00:00,2016-10-19 16:20:00)","89.05"
"B","3","[2016-10-19 16:20:00,2016-10-19 16:40:00)","90.24"
"B","3","[2016-10-19 16:40:00,2016-10-19 17:00:00)","88.53"
"B","3","[2016-10-20 06:00:00,2016-10-20 06:20:00)","86.12"
"B","3","[2016-10-20 06:20:00,2016-10-20 06:40:00)","86.34"
"B","3","[2016-10-20 06:40:00,2016-10-20 07:00:00)","86.82"
"B","3","[2016-10-20 07:20:00,2016-10-20 07:40:00)","86.5"
"B","3","[2016-10-20 07:40:00,2016-10-20 08:00:00)","86.08"
"B","3","[2016-10-20 15:00:00,2016-10-20 15:20:00)","90.44"
"B","3","[2016-10-20 15:20:00,2016-10-20 15:40:00)","87.37"
"B","3","[2016-10-20 15:40:00,2016-10-20 16:00:00)","88.3"
"B","3","[2016-10-20 16:00:00,2016-10-20 16:20:00)","86.42"
"B","3","[2016-10-20 16:20:00,2016-10-20 16:40:00)","87.84"
"B","3","[2016-10-20 16:40:00,2016-10-20 17:00:00)","87.48"
"B","3","[2016-10-21 06:20:00,2016-10-21 06:40:00)","86.96"
"B","3","[2016-10-21 06:40:00,2016-10-21 07:00:00)","86.23"
"B","3","[2016-10-21 07:00:00,2016-10-21 07:20:00)","87.56"
"B","3","[2016-10-21 07:20:00,2016-10-21 07:40:00)","86.91"
"B","3","[2016-10-21 07:40:00,2016-10-21 08:00:00)","87.52"
"B","3","[2016-10-21 15:00:00,2016-10-21 15:20:00)","88.22"
"B","3","[2016-10-21 15:20:00,2016-10-21 15:40:00)","87.37"
"B","3","[2016-10-21 15:40:00,2016-10-21 16:00:00)","87.65"
"B","3","[2016-10-21 16:00:00,2016-10-21 16:20:00)","87.36"
"B","3","[2016-10-21 16:20:00,2016-10-21 16:40:00)","87.26"
"B","3","[2016-10-21 16:40:00,2016-10-21 17:00:00)","88.09"
"B","3","[2016-10-22 06:40:00,2016-10-22 07:00:00)","87.95"
"B","3","[2016-10-22 07:00:00,2016-10-22 07:20:00)","87.52"
"B","3","[2016-10-22 07:20:00,2016-10-22 07:40:00)","86.56"
"B","3","[2016-10-22 07:40:00,2016-10-22 08:00:00)","87.6"
"B","3","[2016-10-22 15:00:00,2016-10-22 15:20:00)","86.44"
"B","3","[2016-10-22 15:20:00,2016-10-22 15:40:00)","86.82"
"B","3","[2016-10-22 15:40:00,2016-10-22 16:00:00)","87.73"
"B","3","[2016-10-22 16:00:00,2016-10-22 16:20:00)","87.85"
"B","3","[2016-10-22 16:20:00,2016-10-22 16:40:00)","87.51"
"B","3","[2016-10-22 16:40:00,2016-10-22 17:00:00)","87.33"
"B","3","[2016-10-23 06:20:00,2016-10-23 06:40:00)","84.48"
"B","3","[2016-10-23 07:00:00,2016-10-23 07:20:00)","84.38"
"B","3","[2016-10-23 07:20:00,2016-10-23 07:40:00)","84.25"
"B","3","[2016-10-23 07:40:00,2016-10-23 08:00:00)","83.29"
"B","3","[2016-10-23 15:00:00,2016-10-23 15:20:00)","84.98"
"B","3","[2016-10-23 15:20:00,2016-10-23 15:40:00)","84.95"
"B","3","[2016-10-23 15:40:00,2016-10-23 16:00:00)","84.53"
"B","3","[2016-10-23 16:00:00,2016-10-23 16:20:00)","85.11"
"B","3","[2016-10-23 16:20:00,2016-10-23 16:40:00)","85.87"
"B","3","[2016-10-23 16:40:00,2016-10-23 17:00:00)","85.97"
"B","3","[2016-10-24 06:00:00,2016-10-24 06:20:00)","86.09"
"B","3","[2016-10-24 06:20:00,2016-10-24 06:40:00)","85.88"
"B","3","[2016-10-24 06:40:00,2016-10-24 07:00:00)","87.03"
"B","3","[2016-10-24 07:00:00,2016-10-24 07:20:00)","87.16"
"B","3","[2016-10-24 07:20:00,2016-10-24 07:40:00)","87.61"
"B","3","[2016-10-24 07:40:00,2016-10-24 08:00:00)","86.54"
"B","3","[2016-10-24 15:00:00,2016-10-24 15:20:00)","86.77"
"B","3","[2016-10-24 15:20:00,2016-10-24 15:40:00)","87.79"
"B","3","[2016-10-24 15:40:00,2016-10-24 16:00:00)","88.08"
"B","3","[2016-10-24 16:00:00,2016-10-24 16:20:00)","87.14"
"B","3","[2016-10-24 16:20:00,2016-10-24 16:40:00)","87.91"
"B","3","[2016-10-24 16:40:00,2016-10-24 17:00:00)","87.33"
"B","1","[2016-10-18 06:00:00,2016-10-18 06:20:00)","102.97"
"B","1","[2016-10-18 06:20:00,2016-10-18 06:40:00)","102.97"
"B","1","[2016-10-18 06:40:00,2016-10-18 07:00:00)","104.07"
"B","1","[2016-10-18 07:00:00,2016-10-18 07:20:00)","104.17"
"B","1","[2016-10-18 07:40:00,2016-10-18 08:00:00)","102.44"
"B","1","[2016-10-18 15:00:00,2016-10-18 15:20:00)","101.69"
"B","1","[2016-10-18 15:20:00,2016-10-18 15:40:00)","106.35"
"B","1","[2016-10-18 15:40:00,2016-10-18 16:00:00)","102.97"
"B","1","[2016-10-18 16:00:00,2016-10-18 16:20:00)","101.63"
"B","1","[2016-10-18 16:20:00,2016-10-18 16:40:00)","101.39"
"B","1","[2016-10-19 06:00:00,2016-10-19 06:20:00)","107.57"
"B","1","[2016-10-19 06:40:00,2016-10-19 07:00:00)","105.36"
"B","1","[2016-10-19 07:00:00,2016-10-19 07:20:00)","104.76"
"B","1","[2016-10-19 07:20:00,2016-10-19 07:40:00)","102.08"
"B","1","[2016-10-19 07:40:00,2016-10-19 08:00:00)","104.92"
"B","1","[2016-10-19 15:00:00,2016-10-19 15:20:00)","103.44"
"B","1","[2016-10-19 15:20:00,2016-10-19 15:40:00)","103.38"
"B","1","[2016-10-19 15:40:00,2016-10-19 16:00:00)","102.16"
"B","1","[2016-10-19 16:00:00,2016-10-19 16:20:00)","105.09"
"B","1","[2016-10-19 16:20:00,2016-10-19 16:40:00)","103.24"
"B","1","[2016-10-19 16:40:00,2016-10-19 17:00:00)","101.54"
"B","1","[2016-10-20 06:00:00,2016-10-20 06:20:00)","102.16"
"B","1","[2016-10-20 06:40:00,2016-10-20 07:00:00)","104.26"
"B","1","[2016-10-20 07:00:00,2016-10-20 07:20:00)","104.53"
"B","1","[2016-10-20 07:20:00,2016-10-20 07:40:00)","102.66"
"B","1","[2016-10-20 07:40:00,2016-10-20 08:00:00)","102.77"
"B","1","[2016-10-20 15:00:00,2016-10-20 15:20:00)","102.65"
"B","1","[2016-10-20 15:20:00,2016-10-20 15:40:00)","103.06"
"B","1","[2016-10-20 15:40:00,2016-10-20 16:00:00)","102.61"
"B","1","[2016-10-20 16:20:00,2016-10-20 16:40:00)","107.03"
"B","1","[2016-10-20 16:40:00,2016-10-20 17:00:00)","101.87"
"B","1","[2016-10-21 06:20:00,2016-10-21 06:40:00)","103.44"
"B","1","[2016-10-21 06:40:00,2016-10-21 07:00:00)","105.72"
"B","1","[2016-10-21 07:00:00,2016-10-21 07:20:00)","105.24"
"B","1","[2016-10-21 07:20:00,2016-10-21 07:40:00)","102.62"
"B","1","[2016-10-21 07:40:00,2016-10-21 08:00:00)","104.02"
"B","1","[2016-10-21 15:00:00,2016-10-21 15:20:00)","104.23"
"B","1","[2016-10-21 15:20:00,2016-10-21 15:40:00)","102.74"
"B","1","[2016-10-21 15:40:00,2016-10-21 16:00:00)","102.54"
"B","1","[2016-10-21 16:00:00,2016-10-21 16:20:00)","103.22"
"B","1","[2016-10-21 16:20:00,2016-10-21 16:40:00)","102.95"
"B","1","[2016-10-21 16:40:00,2016-10-21 17:00:00)","103.02"
"B","1","[2016-10-22 06:00:00,2016-10-22 06:20:00)","101.82"
"B","1","[2016-10-22 06:20:00,2016-10-22 06:40:00)","106.5"
"B","1","[2016-10-22 06:40:00,2016-10-22 07:00:00)","105.26"
"B","1","[2016-10-22 07:00:00,2016-10-22 07:20:00)","107.03"
"B","1","[2016-10-22 07:20:00,2016-10-22 07:40:00)","102.66"
"B","1","[2016-10-22 07:40:00,2016-10-22 08:00:00)","101.83"
"B","1","[2016-10-22 15:00:00,2016-10-22 15:20:00)","101.15"
"B","1","[2016-10-22 15:20:00,2016-10-22 15:40:00)","101.31"
"B","1","[2016-10-22 15:40:00,2016-10-22 16:00:00)","105.4"
"B","1","[2016-10-22 16:00:00,2016-10-22 16:20:00)","101.6"
"B","1","[2016-10-22 16:20:00,2016-10-22 16:40:00)","103.28"
"B","1","[2016-10-22 16:40:00,2016-10-22 17:00:00)","102.43"
"B","1","[2016-10-23 06:00:00,2016-10-23 06:20:00)","105.82"
"B","1","[2016-10-23 06:20:00,2016-10-23 06:40:00)","107.66"
"B","1","[2016-10-23 06:40:00,2016-10-23 07:00:00)","107.71"
"B","1","[2016-10-23 07:00:00,2016-10-23 07:20:00)","108.57"
"B","1","[2016-10-23 07:40:00,2016-10-23 08:00:00)","102.6"
"B","1","[2016-10-23 15:00:00,2016-10-23 15:20:00)","103.45"
"B","1","[2016-10-23 15:20:00,2016-10-23 15:40:00)","102.06"
"B","1","[2016-10-23 15:40:00,2016-10-23 16:00:00)","101.44"
"B","1","[2016-10-23 16:00:00,2016-10-23 16:20:00)","102.09"
"B","1","[2016-10-23 16:20:00,2016-10-23 16:40:00)","101.73"
"B","1","[2016-10-23 16:40:00,2016-10-23 17:00:00)","101.73"
"B","1","[2016-10-24 06:00:00,2016-10-24 06:20:00)","104.24"
"B","1","[2016-10-24 06:40:00,2016-10-24 07:00:00)","104.75"
"B","1","[2016-10-24 07:00:00,2016-10-24 07:20:00)","107.03"
"B","1","[2016-10-24 07:40:00,2016-10-24 08:00:00)","102.52"
"B","1","[2016-10-24 15:00:00,2016-10-24 15:20:00)","102.09"
"B","1","[2016-10-24 15:20:00,2016-10-24 15:40:00)","101.75"
"B","1","[2016-10-24 15:40:00,2016-10-24 16:00:00)","101.31"
"B","1","[2016-10-24 16:00:00,2016-10-24 16:20:00)","101.24"
"B","1","[2016-10-24 16:20:00,2016-10-24 16:40:00)","102.09"
"B","1","[2016-10-24 16:40:00,2016-10-24 17:00:00)","101.88"
"A","3","[2016-10-18 06:00:00,2016-10-18 06:20:00)","95.1"
"A","3","[2016-10-18 06:20:00,2016-10-18 06:40:00)","95.68"
"A","3","[2016-10-18 06:40:00,2016-10-18 07:00:00)","95.59"
"A","3","[2016-10-18 07:00:00,2016-10-18 07:20:00)","95.74"
"A","3","[2016-10-18 07:20:00,2016-10-18 07:40:00)","95.5"
"A","3","[2016-10-18 07:40:00,2016-10-18 08:00:00)","95.99"
"A","3","[2016-10-18 15:00:00,2016-10-18 15:20:00)","95.29"
"A","3","[2016-10-18 15:20:00,2016-10-18 15:40:00)","95.84"
"A","3","[2016-10-18 15:40:00,2016-10-18 16:00:00)","95.89"
"A","3","[2016-10-18 16:00:00,2016-10-18 16:20:00)","95.09"
"A","3","[2016-10-18 16:20:00,2016-10-18 16:40:00)","95.66"
"A","3","[2016-10-18 16:40:00,2016-10-18 17:00:00)","95.27"
"A","3","[2016-10-19 06:00:00,2016-10-19 06:20:00)","95.48"
"A","3","[2016-10-19 06:20:00,2016-10-19 06:40:00)","95.73"
"A","3","[2016-10-19 06:40:00,2016-10-19 07:00:00)","97.07"
"A","3","[2016-10-19 07:00:00,2016-10-19 07:20:00)","97.18"
"A","3","[2016-10-19 07:20:00,2016-10-19 07:40:00)","95.88"
"A","3","[2016-10-19 07:40:00,2016-10-19 08:00:00)","96.33"
"A","3","[2016-10-19 15:00:00,2016-10-19 15:20:00)","95.74"
"A","3","[2016-10-19 15:20:00,2016-10-19 15:40:00)","96.13"
"A","3","[2016-10-19 15:40:00,2016-10-19 16:00:00)","95.75"
"A","3","[2016-10-19 16:00:00,2016-10-19 16:20:00)","96.58"
"A","3","[2016-10-19 16:20:00,2016-10-19 16:40:00)","95.51"
"A","3","[2016-10-19 16:40:00,2016-10-19 17:00:00)","95.9"
"A","3","[2016-10-20 06:00:00,2016-10-20 06:20:00)","95.43"
"A","3","[2016-10-20 06:20:00,2016-10-20 06:40:00)","95.37"
"A","3","[2016-10-20 06:40:00,2016-10-20 07:00:00)","95.0"
"A","3","[2016-10-20 07:00:00,2016-10-20 07:20:00)","95.43"
"A","3","[2016-10-20 07:20:00,2016-10-20 07:40:00)","95.38"
"A","3","[2016-10-20 07:40:00,2016-10-20 08:00:00)","95.84"
"A","3","[2016-10-20 15:00:00,2016-10-20 15:20:00)","95.12"
"A","3","[2016-10-20 15:20:00,2016-10-20 15:40:00)","95.27"
"A","3","[2016-10-20 15:40:00,2016-10-20 16:00:00)","95.62"
"A","3","[2016-10-20 16:00:00,2016-10-20 16:20:00)","95.16"
"A","3","[2016-10-20 16:20:00,2016-10-20 16:40:00)","95.68"
"A","3","[2016-10-20 16:40:00,2016-10-20 17:00:00)","95.48"
"A","3","[2016-10-21 06:00:00,2016-10-21 06:20:00)","97.02"
"A","3","[2016-10-21 06:20:00,2016-10-21 06:40:00)","96.12"
"A","3","[2016-10-21 06:40:00,2016-10-21 07:00:00)","96.76"
"A","3","[2016-10-21 07:00:00,2016-10-21 07:20:00)","95.5"
"A","3","[2016-10-21 07:20:00,2016-10-21 07:40:00)","95.75"
"A","3","[2016-10-21 07:40:00,2016-10-21 08:00:00)","96.14"
"A","3","[2016-10-21 15:00:00,2016-10-21 15:20:00)","95.71"
"A","3","[2016-10-21 15:20:00,2016-10-21 15:40:00)","95.48"
"A","3","[2016-10-21 15:40:00,2016-10-21 16:00:00)","95.18"
"A","3","[2016-10-21 16:00:00,2016-10-21 16:20:00)","95.39"
"A","3","[2016-10-21 16:20:00,2016-10-21 16:40:00)","95.86"
"A","3","[2016-10-21 16:40:00,2016-10-21 17:00:00)","95.77"
"A","3","[2016-10-22 06:00:00,2016-10-22 06:20:00)","95.43"
"A","3","[2016-10-22 06:20:00,2016-10-22 06:40:00)","95.63"
"A","3","[2016-10-22 06:40:00,2016-10-22 07:00:00)","96.89"
"A","3","[2016-10-22 07:00:00,2016-10-22 07:20:00)","96.15"
"A","3","[2016-10-22 07:20:00,2016-10-22 07:40:00)","95.61"
"A","3","[2016-10-22 07:40:00,2016-10-22 08:00:00)","95.66"
"A","3","[2016-10-22 15:00:00,2016-10-22 15:20:00)","95.83"
"A","3","[2016-10-22 15:20:00,2016-10-22 15:40:00)","96.31"
"A","3","[2016-10-22 15:40:00,2016-10-22 16:00:00)","95.7"
"A","3","[2016-10-22 16:00:00,2016-10-22 16:20:00)","95.66"
"A","3","[2016-10-22 16:20:00,2016-10-22 16:40:00)","96.29"
"A","3","[2016-10-22 16:40:00,2016-10-22 17:00:00)","95.75"
"A","3","[2016-10-23 06:00:00,2016-10-23 06:20:00)","94.94"
"A","3","[2016-10-23 06:20:00,2016-10-23 06:40:00)","94.85"
"A","3","[2016-10-23 06:40:00,2016-10-23 07:00:00)","95.3"
"A","3","[2016-10-23 07:00:00,2016-10-23 07:20:00)","95.17"
"A","3","[2016-10-23 07:20:00,2016-10-23 07:40:00)","95.26"
"A","3","[2016-10-23 07:40:00,2016-10-23 08:00:00)","95.39"
"A","3","[2016-10-23 15:00:00,2016-10-23 15:20:00)","95.08"
"A","3","[2016-10-23 15:20:00,2016-10-23 15:40:00)","95.47"
"A","3","[2016-10-23 15:40:00,2016-10-23 16:00:00)","95.35"
"A","3","[2016-10-23 16:00:00,2016-10-23 16:20:00)","95.12"
"A","3","[2016-10-23 16:20:00,2016-10-23 16:40:00)","94.96"
