"intersection_id","tollgate_id","time_window","avg_travel_time"
"A","3","[2016-10-23 16:40:00,2016-10-23 17:00:00)","95.27"
"A","3","[2016-10-24 06:00:00,2016-10-24 06:20:00)","95.32"
"A","3","[2016-10-24 06:20:00,2016-10-24 06:40:00)","95.63"
"A","3","[2016-10-24 06:40:00,2016-10-24 07:00:00)","95.41"
"A","3","[2016-10-24 07:00:00,2016-10-24 07:20:00)","95.95"
"A","3","[2016-10-24 07:20:00,2016-10-24 07:40:00)","95.22"
"A","3","[2016-10-24 07:40:00,2016-10-24 08:00:00)","95.77"
"A","3","[2016-10-24 15:00:00,2016-10-24 15:20:00)","95.14"
"A","3","[2016-10-24 15:20:00,2016-10-24 15:40:00)","95.2"
"A","3","[2016-10-24 15:40:00,2016-10-24 16:00:00)","95.54"
"A","3","[2016-10-24 16:00:00,2016-10-24 16:20:00)","95.27"
"A","3","[2016-10-24 16:20:00,2016-10-24 16:40:00)","95.57"
"A","3","[2016-10-24 16:40:00,2016-10-24 17:00:00)","95.72"
"A","2","[2016-10-18 06:00:00,2016-10-18 06:20:00)","64.94"
"A","2","[2016-10-18 06:20:00,2016-10-18 06:40:00)","64.0"
"A","2","[2016-10-18 06:40:00,2016-10-18 07:00:00)","64.8"
"A","2","[2016-10-18 07:00:00,2016-10-18 07:20:00)","63.84"
"A","2","[2016-10-18 07:20:00,2016-10-18 07:40:00)","63.16"
"A","2","[2016-10-18 07:40:00,2016-10-18 08:00:00)","63.39"
"A","2","[2016-10-18 15:00:00,2016-10-18 15:20:00)","64.9"
"A","2","[2016-10-18 15:20:00,2016-10-18 15:40:00)","64.38"
"A","2","[2016-10-18 15:40:00,2016-10-18 16:00:00)","64.21"
"A","2","[2016-10-18 16:00:00,2016-10-18 16:20:00)","64.05"
"A","2","[2016-10-18 16:20:00,2016-10-18 16:40:00)","64.99"
"A","2","[2016-10-18 16:40:00,2016-10-18 17:00:00)","64.36"
"A","2","[2016-10-19 06:00:00,2016-10-19 06:20:00)","63.9"
"A","2","[2016-10-19 06:20:00,2016-10-19 06:40:00)","65.08"
"A","2","[2016-10-19 06:40:00,2016-10-19 07:00:00)","64.46"
"A","2","[2016-10-19 07:00:00,2016-10-19 07:20:00)","64.79"
"A","2","[2016-10-19 07:20:00,2016-10-19 07:40:00)","63.92"
"A","2","[2016-10-19 07:40:00,2016-10-19 08:00:00)","64.11"
"A","2","[2016-10-19 15:00:00,2016-10-19 15:20:00)","64.64"
"A","2","[2016-10-19 15:20:00,2016-10-19 15:40:00)","64.48"
"A","2","[2016-10-19 15:40:00,2016-10-19 16:00:00)","64.63"
"A","2","[2016-10-19 16:00:00,2016-10-19 16:20:00)","64.67"
"A","2","[2016-10-19 16:20:00,2016-10-19 16:40:00)","64.82"
"A","2","[2016-10-19 16:40:00,2016-10-19 17:00:00)","64.22"
"A","2","[2016-10-20 06:00:00,2016-10-20 06:20:00)","64.16"
"A","2","[2016-10-20 06:20:00,2016-10-20 06:40:00)","64.07"
"A","2","[2016-10-20 06:40:00,2016-10-20 07:00:00)","64.7"
"A","2","[2016-10-20 07:00:00,2016-10-20 07:20:00)","64.74"
"A","2","[2016-10-20 07:20:00,2016-10-20 07:40:00)","65.05"
"A","2","[2016-10-20 07:40:00,2016-10-20 08:00:00)","64.74"
"A","2","[2016-10-20 15:00:00,2016-10-20 15:20:00)","64.59"
"A","2","[2016-10-20 15:20:00,2016-10-20 15:40:00)","64.81"
"A","2","[2016-10-20 15:40:00,2016-10-20 16:00:00)","64.77"
"A","2","[2016-10-20 16:00:00,2016-10-20 16:20:00)","64.91"
"A","2","[2016-10-20 16:20:00,2016-10-20 16:40:00)","63.88"
"A","2","[2016-10-20 16:40:00,2016-10-20 17:00:00)","64.58"
"A","2","[2016-10-21 06:00:00,2016-10-21 06:20:00)","64.18"
"A","2","[2016-10-21 06:20:00,2016-10-21 06:40:00)","65.49"
"A","2","[2016-10-21 06:40:00,2016-10-21 07:00:00)","64.19"
"A","2","[2016-10-21 07:00:00,2016-10-21 07:20:00)","63.15"
"A","2","[2016-10-21 07:20:00,2016-10-21 07:40:00)","64.11"
"A","2","[2016-10-21 07:40:00,2016-10-21 08:00:00)","64.87"
"A","2","[2016-10-21 15:00:00,2016-10-21 15:20:00)","64.84"
"A","2","[2016-10-21 15:20:00,2016-10-21 15:40:00)","64.5"
"A","2","[2016-10-21 15:40:00,2016-10-21 16:00:00)","63.92"
"A","2","[2016-10-21 16:00:00,2016-10-21 16:20:00)","64.8"
"A","2","[2016-10-21 16:20:00,2016-10-21 16:40:00)","64.32"
"A","2","[2016-10-21 16:40:00,2016-10-21 17:00:00)","64.16"
"A","2","[2016-10-22 06:00:00,2016-10-22 06:20:00)","72.31"
"A","2","[2016-10-22 06:20:00,2016-10-22 06:40:00)","73.75"
"A","2","[2016-10-22 06:40:00,2016-10-22 07:00:00)","73.07"
"A","2","[2016-10-22 07:00:00,2016-10-22 07:20:00)","72.62"
"A","2","[2016-10-22 07:20:00,2016-10-22 07:40:00)","72.26"
"A","2","[2016-10-22 07:40:00,2016-10-22 08:00:00)","71.85"
"A","2","[2016-10-22 15:00:00,2016-10-22 15:20:00)","72.51"
"A","2","[2016-10-22 15:20:00,2016-10-22 15:40:00)","72.92"
"A","2","[2016-10-22 15:40:00,2016-10-22 16:00:00)","72.44"
"A","2","[2016-10-22 16:00:00,2016-10-22 16:20:00)","73.13"
"A","2","[2016-10-22 16:20:00,2016-10-22 16:40:00)","72.75"
"A","2","[2016-10-22 16:40:00,2016-10-22 17:00:00)","72.66"
"A","2","[2016-10-23 06:20:00,2016-10-23 06:40:00)","64.34"
"A","2","[2016-10-23 06:40:00,2016-10-23 07:00:00)","65.01"
"A","2","[2016-10-23 07:00:00,2016-10-23 07:20:00)","64.34"
"A","2","[2016-10-23 07:20:00,2016-10-23 07:40:00)","65.05"
"A","2","[2016-10-23 07:40:00,2016-10-23 08:00:00)","65.06"
"A","2","[2016-10-23 15:00:00,2016-10-23 15:20:00)","64.47"
"A","2","[2016-10-23 15:20:00,2016-10-23 15:40:00)","64.37"
"A","2","[2016-10-23 15:40:00,2016-10-23 16:00:00)","64.59"
"A","2","[2016-10-23 16:00:00,2016-10-23 16:20:00)","65.13"
"A","2","[2016-10-23 16:20:00,2016-10-23 16:40:00)","65.13"
"A","2","[2016-10-23 16:40:00,2016-10-23 17:00:00)","64.74"
"A","2","[2016-10-24 06:00:00,2016-10-24 06:20:00)","64.21"
"A","2","[2016-10-24 06:20:00,2016-10-24 06:40:00)","65.13"
"A","2","[2016-10-24 06:40:00,2016-10-24 07:00:00)","63.73"
"A","2","[2016-10-24 07:00:00,2016-10-24 07:20:00)","64.07"
"A","2","[2016-10-24 07:20:00,2016-10-24 07:40:00)","64.18"
"A","2","[2016-10-24 07:40:00,2016-10-24 08:00:00)","64.58"
"A","2","[2016-10-24 15:00:00,2016-10-24 15:20:00)","64.08"
"A","2","[2016-10-24 15:20:00,2016-10-24 15:40:00)","64.04"
"A","2","[2016-10-24 15:40:00,2016-10-24 16:00:00)","64.24"
"A","2","[2016-10-24 16:00:00,2016-10-24 16:20:00)","64.65"
"A","2","[2016-10-24 16:20:00,2016-10-24 16:40:00)","64.44"
"A","2","[2016-10-24 16:40:00,2016-10-24 17:00:00)","64.15"
"C","3","[2016-10-18 06:00:00,2016-10-18 06:20:00)","136.12"
"C","3","[2016-10-18 06:40:00,2016-10-18 07:00:00)","135.64"
"C","3","[2016-10-18 07:00:00,2016-10-18 07:20:00)","135.37"
"C","3","[2016-10-18 15:00:00,2016-10-18 15:20:00)","134.47"
"C","3","[2016-10-18 15:20:00,2016-10-18 15:40:00)","135.63"
"C","3","[2016-10-18 15:40:00,2016-10-18 16:00:00)","135.51"
"C","3","[2016-10-18 16:00:00,2016-10-18 16:20:00)","135.72"
"C","3","[2016-10-18 16:20:00,2016-10-18 16:40:00)","135.88"
"C","3","[2016-10-18 16:40:00,2016-10-18 17:00:00)","135.63"
"C","3","[2016-10-19 06:00:00,2016-10-19 06:20:00)","136.05"
"C","3","[2016-10-19 07:20:00,2016-10-19 07:40:00)","136.27"
"C","3","[2016-10-19 15:00:00,2016-10-19 15:20:00)","134.62"
"C","3","[2016-10-19 15:20:00,2016-10-19 15:40:00)","135.51"
"C","3","[2016-10-19 15:40:00,2016-10-19 16:00:00)","135.6"
"C","3","[2016-10-19 16:00:00,2016-10-19 16:20:00)","134.62"
"C","3","[2016-10-19 16:20:00,2016-10-19 16:40:00)","135.32"
"C","3","[2016-10-19 16:40:00,2016-10-19 17:00:00)","135.13"
"C","3","[2016-10-20 06:00:00,2016-10-20 06:20:00)","135.91"
"C","3","[2016-10-20 07:00:00,2016-10-20 07:20:00)","135.91"
"C","3","[2016-10-20 07:20:00,2016-10-20 07:40:00)","135.56"
"C","3","[2016-10-20 07:40:00,2016-10-20 08:00:00)","135.13"
"C","3","[2016-10-20 15:00:00,2016-10-20 15:20:00)","135.03"
"C","3","[2016-10-20 15:20:00,2016-10-20 15:40:00)","136.29"
"C","3","[2016-10-20 15:40:00,2016-10-20 16:00:00)","135.33"
"C","3","[2016-10-20 16:00:00,2016-10-20 16:20:00)","135.52"
"C","3","[2016-10-20 16:20:00,2016-10-20 16:40:00)","135.91"
"C","3","[2016-10-20 16:40:00,2016-10-20 17:00:00)","135.74"
"C","3","[2016-10-21 06:40:00,2016-10-21 07:00:00)","137.59"
"C","3","[2016-10-21 07:00:00,2016-10-21 07:20:00)","136.27"
"C","3","[2016-10-21 07:20:00,2016-10-21 07:40:00)","135.94"
"C","3","[2016-10-21 15:00:00,2016-10-21 15:20:00)","135.41"
"C","3","[2016-10-21 15:20:00,2016-10-21 15:40:00)","135.61"
"C","3","[2016-10-21 15:40:00,2016-10-21 16:00:00)","134.62"
"C","3","[2016-10-21 16:00:00,2016-10-21 16:20:00)","135.41"
"C","3","[2016-10-21 16:20:00,2016-10-21 16:40:00)","135.89"
"C","3","[2016-10-21 16:40:00,2016-10-21 17:00:00)","135.58"
"C","3","[2016-10-22 06:40:00,2016-10-22 07:00:00)","136.36"
"C","3","[2016-10-22 07:20:00,2016-10-22 07:40:00)","137.59"
"C","3","[2016-10-22 15:20:00,2016-10-22 15:40:00)","135.72"
"C","3","[2016-10-22 15:40:00,2016-10-22 16:00:00)","136.03"
"C","3","[2016-10-22 16:00:00,2016-10-22 16:20:00)","136.36"
"C","3","[2016-10-22 16:20:00,2016-10-22 16:40:00)","136.01"
"C","3","[2016-10-22 16:40:00,2016-10-22 17:00:00)","136.49"
"C","3","[2016-10-23 07:00:00,2016-10-23 07:20:00)","135.43"
"C","3","[2016-10-23 07:20:00,2016-10-23 07:40:00)","135.44"
"C","3","[2016-10-23 15:00:00,2016-10-23 15:20:00)","135.43"
"C","3","[2016-10-23 15:20:00,2016-10-23 15:40:00)","135.58"
"C","3","[2016-10-23 15:40:00,2016-10-23 16:00:00)","135.7"
"C","3","[2016-10-23 16:00:00,2016-10-23 16:20:00)","135.61"
"C","3","[2016-10-23 16:20:00,2016-10-23 16:40:00)","135.51"
"C","3","[2016-10-23 16:40:00,2016-10-23 17:00:00)","135.56"
"C","3","[2016-10-24 06:20:00,2016-10-24 06:40:00)","135.4"
"C","3","[2016-10-24 06:40:00,2016-10-24 07:00:00)","135.91"
"C","3","[2016-10-24 07:00:00,2016-10-24 07:20:00)","135.64"
"C","3","[2016-10-24 07:20:00,2016-10-24 07:40:00)","135.86"
"C","3","[2016-10-24 15:00:00,2016-10-24 15:20:00)","135.49"
"C","3","[2016-10-24 15:20:00,2016-10-24 15:40:00)","135.52"
"C","3","[2016-10-24 15:40:00,2016-10-24 16:00:00)","135.24"
"C","3","[2016-10-24 16:00:00,2016-10-24 16:20:00)","135.25"
"C","3","[2016-10-24 16:40:00,2016-10-24 17:00:00)","135.3"
"C","1","[2016-10-18 06:00:00,2016-10-18 06:20:00)","140.15"
"C","1","[2016-10-18 06:20:00,2016-10-18 06:40:00)","139.89"
"C","1","[2016-10-18 06:40:00,2016-10-18 07:00:00)","139.77"
"C","1","[2016-10-18 07:00:00,2016-10-18 07:20:00)","139.96"
"C","1","[2016-10-18 07:20:00,2016-10-18 07:40:00)","140.61"
"C","1","[2016-10-18 07:40:00,2016-10-18 08:00:00)","141.13"
"C","1","[2016-10-18 15:00:00,2016-10-18 15:20:00)","140.06"
"C","1","[2016-10-18 15:20:00,2016-10-18 15:40:00)","140.06"
"C","1","[2016-10-18 15:40:00,2016-10-18 16:00:00)","139.67"
"C","1","[2016-10-18 16:00:00,2016-10-18 16:20:00)","139.95"
"C","1","[2016-10-18 16:20:00,2016-10-18 16:40:00)","140.37"
"C","1","[2016-10-18 16:40:00,2016-10-18 17:00:00)","140.11"
"C","1","[2016-10-19 07:00:00,2016-10-19 07:20:00)","139.37"
"C","1","[2016-10-19 07:20:00,2016-10-19 07:40:00)","140.14"
"C","1","[2016-10-19 15:00:00,2016-10-19 15:20:00)","140.54"
"C","1","[2016-10-19 15:20:00,2016-10-19 15:40:00)","139.25"
"C","1","[2016-10-19 15:40:00,2016-10-19 16:00:00)","139.83"
"C","1","[2016-10-19 16:00:00,2016-10-19 16:20:00)","139.73"
"C","1","[2016-10-19 16:20:00,2016-10-19 16:40:00)","139.81"
"C","1","[2016-10-19 16:40:00,2016-10-19 17:00:00)","139.95"
"C","1","[2016-10-20 06:20:00,2016-10-20 06:40:00)","139.86"
"C","1","[2016-10-20 06:40:00,2016-10-20 07:00:00)","140.02"
"C","1","[2016-10-20 07:00:00,2016-10-20 07:20:00)","140.52"
"C","1","[2016-10-20 15:00:00,2016-10-20 15:20:00)","139.62"
"C","1","[2016-10-20 15:20:00,2016-10-20 15:40:00)","139.94"
"C","1","[2016-10-20 15:40:00,2016-10-20 16:00:00)","139.59"
"C","1","[2016-10-20 16:00:00,2016-10-20 16:20:00)","139.87"
"C","1","[2016-10-20 16:20:00,2016-10-20 16:40:00)","139.81"
"C","1","[2016-10-20 16:40:00,2016-10-20 17:00:00)","140.26"
"C","1","[2016-10-21 06:20:00,2016-10-21 06:40:00)","139.59"
"C","1","[2016-10-21 07:00:00,2016-10-21 07:20:00)","140.15"
"C","1","[2016-10-21 07:40:00,2016-10-21 08:00:00)","140.18"
"C","1","[2016-10-21 15:00:00,2016-10-21 15:20:00)","139.7"
"C","1","[2016-10-21 15:20:00,2016-10-21 15:40:00)","140.58"
"C","1","[2016-10-21 15:40:00,2016-10-21 16:00:00)","139.85"
"C","1","[2016-10-21 16:00:00,2016-10-21 16:20:00)","139.63"
"C","1","[2016-10-21 16:20:00,2016-10-21 16:40:00)","140.29"
"C","1","[2016-10-21 16:40:00,2016-10-21 17:00:00)","140.54"
"C","1","[2016-10-22 06:20:00,2016-10-22 06:40:00)","141.52"
"C","1","[2016-10-22 06:40:00,2016-10-22 07:00:00)","139.97"
"C","1","[2016-10-22 07:20:00,2016-10-22 07:40:00)","139.07"
"C","1","[2016-10-22 07:40:00,2016-10-22 08:00:00)","139.58"
"C","1","[2016-10-22 15:20:00,2016-10-22 15:40:00)","139.84"
"C","1","[2016-10-22 15:40:00,2016-10-22 16:00:00)","139.58"
"C","1","[2016-10-22 16:00:00,2016-10-22 16:20:00)","139.81"
"C","1","[2016-10-22 16:20:00,2016-10-22 16:40:00)","140.35"
"C","1","[2016-10-22 16:40:00,2016-10-22 17:00:00)","139.41"
"C","1","[2016-10-23 06:00:00,2016-10-23 06:20:00)","139.7"
"C","1","[2016-10-23 06:40:00,2016-10-23 07:00:00)","139.96"
"C","1","[2016-10-23 07:00:00,2016-10-23 07:20:00)","139.55"
"C","1","[2016-10-23 07:20:00,2016-10-23 07:40:00)","140.54"
"C","1","[2016-10-23 07:40:00,2016-10-23 08:00:00)","140.11"
"C","1","[2016-10-23 15:00:00,2016-10-23 15:20:00)","139.58"
"C","1","[2016-10-23 15:20:00,2016-10-23 15:40:00)","139.96"
"C","1","[2016-10-23 15:40:00,2016-10-23 16:00:00)","139.91"
"C","1","[2016-10-23 16:00:00,2016-10-23 16:20:00)","139.37"
"C","1","[2016-10-23 16:20:00,2016-10-23 16:40:00)","139.76"
"C","1","[2016-10-23 16:40:00,2016-10-23 17:00:00)","140.32"
"C","1","[2016-10-24 06:00:00,2016-10-24 06:20:00)","140.3"
"C","1","[2016-10-24 06:40:00,2016-10-24 07:00:00)","138.48"
"C","1","[2016-10-24 07:00:00,2016-10-24 07:20:00)","139.37"
"C","1","[2016-10-24 07:20:00,2016-10-24 07:40:00)","139.29"
"C","1","[2016-10-24 07:40:00,2016-10-24 08:00:00)","139.15"
"C","1","[2016-10-24 15:00:00,2016-10-24 15:20:00)","139.42"
"C","1","[2016-10-24 15:20:00,2016-10-24 15:40:00)","138.75"
"C","1","[2016-10-24 15:40:00,2016-10-24 16:00:00)","140.77"
"C","1","[2016-10-24 16:00:00,2016-10-24 16:20:00)","138.84"
"C","1","[2016-10-24 16:20:00,2016-10-24 16:40:00)","138.93"
"C","1","[2016-10-24 16:40:00,2016-10-24 17:00:00)","139.89"
