105.39,83.83,65.67,85.11,50.57,65.07
50.16,81.35,75.48,67.89,85.1,78.33
58.46,103.07,90.96,63.41,59.08,86.53
75.99,94.22,121.91,69.64,98.93,64.42
65.64,91.22,62.96,49.85,94.12,73.52
73.28,62.3,61.27,63.81,53.88,104.46
65.09,96.96,58.27,61.96,68.63,51.47
75.5,71.77,110.92,109.46,109.12,104.96
95.17,82.45,100.75,93.05,59.87,53.74
81.97,86.08,82.88,81.44,87.66,76.33
95.37,73.84,110.5,103.91,98.37,99.6
218.94,187.52,120.0,67.16,77.81,63.32
65.82,55.77,85.5,69.37,48.24,63.41
65.41,64.34,70.07,74.75,84.7,53.08
65.86,74.88,85.5,82.55,64.73,49.33
78.68,56.33,71.71,64.92,50.0,70.3
78.6,123.56,75.47,66.01,61.83,58.91
81.95,67.65,184.12,93.71,104.31,94.7
57.03,76.52,61.97,61.32,53.61,77.25
69.71,74.81,70.34,59.97,62.2,84.34
62.25,62.25,62.25,62.25,28.21,60.45
66.64,71.27,73.09,84.9,47.73,60.82
77.57,52.84,50.22,57.93,65.06,88.31
122.97,77.45,69.3,63.8,63.71,57.01
67.22,88.11,66.72,102.19,79.07,97.47
70.15,62.04,72.78,51.08,67.61,37.94
52.93,77.02,105.94,47.59,84.46,84.86
61.16,64.41,60.57,52.91,75.17,62.68
73.91,56.62,62.46,51.37,67.77,62.7
52.23,52.38,65.75,66.48,35.39,61.01
63.04,60.84,53.87,63.77,52.18,81.77
73.29,77.05,73.97,66.07,64.95,78.37
60.52,73.74,62.25,54.46,82.15,38.16
67.95,51.36,52.66,57.59,43.74,57.33
43.88,55.61,87.87,52.13,79.07,64.95
59.0,55.54,72.32,80.28,43.04,65.14
102.18,52.17,61.28,39.79,48.75,51.65
67.38,53.41,54.68,48.62,64.41,58.75
111.08,50.98,65.86,42.35,63.72,65.3
62.84,65.66,65.44,56.7,54.89,74.42
69.35,52.2,67.91,62.25,69.39,66.57
59.25,24.28,53.93,68.2,80.56,76.47
65.28,81.73,46.23,43.56,75.82,49.65
61.78,58.82,50.75,211.03,53.63,48.83
51.51,59.3,72.74,44.53,46.61,40.8
100.4,87.2,66.15,72.82,32.18,58.15
52.53,55.87,48.22,55.88,59.82,53.44
61.15,41.29,21.45,41.5,62.71,100.21
64.58,52.53,44.02,51.6,87.22,54.19
50.55,76.22,30.38,37.08,44.97,51.71
79.19,99.75,125.74,69.55,53.07,56.48
85.01,102.35,84.39,79.17,60.15,84.82
36.3,85.76,61.58,61.3,52.03,59.51
81.39,77.43,85.07,99.03,70.23,63.15
93.53,66.87,87.23,73.82,84.32,78.68
68.16,88.92,77.73,61.61,66.56,58.57
82.84,54.44,70.16,77.49,73.69,63.7
106.52,75.99,68.17,81.59,57.67,68.51
56.84,72.8,87.97,113.34,60.37,60.5
56.29,76.81,59.54,60.83,57.41,53.59
86.76,63.42,62.57,60.64,64.17,79.91
53.89,66.41,68.2,58.45,52.49,62.36
63.53,63.54,64.11,58.54,54.96,78.85
65.65,59.27,60.11,77.01,64.21,62.39
69.95,56.71,70.97,78.48,56.71,66.62
60.87,74.19,47.05,89.46,61.37,73.63
92.98,74.58,88.0,85.46,55.16,64.95
67.91,78.42,77.52,64.73,62.25,62.25
85.78,66.09,56.52,75.71,60.7,70.81
59.77,67.04,56.25,71.27,68.98,131.77
72.16,51.75,62.59,56.45,101.11,71.33
64.11,103.03,80.1,118.64,66.99,81.9
79.41,59.8,69.24,65.5,44.39,67.33
165.96,99.21,69.75,90.67,70.7,106.97
45.36,52.74,63.68,68.36,54.52,46.25
47.12,47.77,47.08,60.25,53.31,48.31
63.47,44.66,67.93,49.75,44.69,44.99
65.45,60.55,63.78,66.12,73.7,58.92
71.44,61.31,64.87,73.39,69.79,48.57
69.34,59.4,75.83,71.19,62.1,72.96
53.62,56.2,54.06,61.83,55.61,56.88
62.29,72.66,74.88,54.63,55.04,66.33
62.56,73.5,56.47,51.42,74.07,64.37
74.51,57.42,62.21,80.93,69.77,55.78
80.21,65.0,67.0,48.92,121.45,60.58
73.97,85.14,78.55,81.69,52.32,53.84
61.53,62.92,70.17,70.58,59.2,73.24
61.89,78.26,67.66,59.14,79.01,65.32
74.43,90.19,56.2,69.84,61.47,78.21
65.44,73.41,93.63,63.15,70.38,54.3
76.76,58.04,53.69,65.4,48.66,60.41
